,Predictions,Actual
0,-0.5066757802148755,-0.046075633352498105
1,-1.09274324575487,-1.1052855954789043
2,0.18523806293049597,-0.29196366027470005
3,-0.6102677626161619,-0.5567661508063008
4,0.816358276428616,0.19981239356970298
5,-0.3319939419227653,-0.19739134222769902
6,-0.8410185484732767,-0.6891673960721021
7,0.4633870537977908,0.7483318382423059
8,-0.24302261951349424,-0.7837397141191021
9,1.0708453368627266,-0.44327936914990096
10,-0.3663108453741114,-0.8593975685567027
11,1.067483156692693,2.185831072556713
12,-0.8140936518312567,-0.7648252505097025
13,0.07955385142375675,-1.5024893312763061
14,0.4816794697427498,-1.1052855954789043
15,0.3821686795757984,0.8050752290705059
16,0.3081148565020963,-0.42436490554050044
17,0.5483371418165701,1.2211934284773085
18,0.644066337060686,1.5427393098371098
19,-0.5209342437098109,-0.7269963232909022
20,-0.2785793138335808,-0.5000227599781009
21,-0.5095231707818801,-1.3322591587917052
22,-0.3153613530099684,0.5402727385389042
23,0.15052720609553166,0.8807330835081063
24,-0.1379887095229265,-0.1406479513994991
25,-0.39347899315676815,-0.8593975685567027
26,0.8299140511102008,-0.3676215147123005
27,-0.4051669495278663,-0.46219383275930065
28,-0.3648473015088276,0.21872685717910267
29,-0.266997140621666,-0.5189372235875006
30,0.9144702537129626,2.791093908057517
31,0.6912465758652291,0.7105029110235057
32,0.016197446611137787,1.0131343287739067
33,-0.3105067148257361,-0.15956241500889878
34,0.16834516588869972,1.5049103826183097
35,-0.5620705199117612,-0.31087812388409974
36,-0.3041119836905451,-0.48110829636870034
37,-0.07957829051890941,-0.7837397141191021
38,-0.538628778329299,0.3132991752261037
39,-0.3305775428238482,-0.6891673960721021
40,0.7490250459235257,0.2565557843979029
41,0.13835518447311024,-0.21630580583709957
42,-0.1786659411037179,-1.2566013043541047
43,-1.063643372718339,-1.6159761129327068
44,-0.508182674634476,1.2401078920867081
45,0.13808474617188177,-1.1998579135259044
46,0.3414548460221902,-0.8215686413379024
47,-0.3009824267463639,-0.8972264957755028
48,0.8088186458730555,1.1833645012585081
49,-0.8891445986249361,-0.31087812388409974
50,0.3000447217234611,-0.46219383275930065
51,-0.0011084113944601543,1.4103380645713095
52,0.48461775009733105,1.996686436462712
53,-0.689306695009868,1.1077066468209078
54,0.03808462541872561,0.9374764743363071
55,-0.6042029361473872,-0.44327936914990096
56,-0.5701003367042258,-0.745910786900302
57,0.2199180615243015,-0.5378516871969011
58,-0.13228941782384152,0.3132991752261037
59,0.6917546809297433,1.2401078920867081
60,0.0887687132606666,0.7294173746329053
61,0.7139993433539317,1.0131343287739067
62,-0.8139216202817694,-2.5995282206215116
63,-0.44308249906998654,-0.21630580583709957
64,-0.3078918449191664,1.3157657465243084
65,-0.09453001079124265,1.2968512829149088
66,0.012256528473410064,-0.6702529324627015
67,-0.656377485606691,-1.8996930670737082
68,0.12833990240893312,0.010667757475701825
69,0.8556386327310921,1.3346802101337092
70,0.011241592022747235,-0.10281902418069887
71,-0.41462910960264154,-1.9564364579019085
72,-0.5728837638857519,-0.3676215147123005
73,-0.3958645653693391,1.050963255992707
74,-0.22982384954788038,0.010667757475701825
75,0.180674567526203,0.08632561191330229
76,-0.0073640732145914545,1.2968512829149088
77,0.5992100486301859,0.7105029110235057
78,-0.14777782003208437,-0.6702529324627015
79,0.6732021018508579,0.6726739838047054
80,-0.14287235024244008,-0.6135095416345016
81,-0.5348361584335224,1.0131343287739067
82,0.7292201507805237,0.6348450565859052
83,-0.5865043190893385,0.842904156289306
84,-1.120612639861649,-1.6159761129327068
85,0.8103335379403369,0.3511281024449039
86,-0.3140825516652372,-1.086371131869504
87,0.9581437736076557,0.6915884474141052
88,-1.6817213415592924,0.18089792996030243
89,1.0339111712086755,1.3535946737431088
90,-0.4284872765586285,-0.7648252505097025
91,-0.637069396794877,-0.8404831049473029
92,-0.327488722626611,0.8996475471175068
93,-0.23684029799318043,-1.634890576542107
94,-0.6642800501392602,-0.17847687861829933
95,-1.0411385405839029,-0.7837397141191021
96,-0.3963650520115379,0.5591872021483048
97,-0.27204531351962113,-1.3511736224011053
98,-0.441023800557139,-0.10281902418069887
99,-0.16456493334473793,1.1644500376491076
100,-0.7580795076111081,-0.6135095416345016
101,-0.3308722848095911,-1.0296277410413037
102,-1.4633689205861455,-0.9539698866037032
103,-0.4042516478305862,-1.5024893312763061
104,0.3556360937982534,0.5591872021483048
105,-0.5942012799358135,-1.1809434499165041
106,0.6051656248331581,1.391423600961909
107,-0.32128684988036693,-0.29196366027470005
108,0.7266262927524104,-0.40545044193110075
109,-0.005951056799230444,-1.2755157679635047
110,0.8907224718856758,-0.046075633352498105
111,-0.7393848489655563,1.63731162788411
112,0.1060074241841852,1.6562260914935105
113,-0.8608183833919456,-1.1431145226977044
114,-0.0849186610100218,-0.7080818596815017
115,-0.07938440126891003,0.3700425660543036
116,-1.074132260747421,1.5049103826183097
117,-0.1704972869295555,0.2565557843979029
118,0.8440431419052726,-0.008246706133697872
119,-0.2941662766380774,-0.2730491966652995
120,0.18924113508598958,0.3700425660543036
121,0.8148747110412005,0.2565557843979029
122,-0.06308033771208447,-0.17847687861829933
123,0.6279052491054025,0.502443811320104
124,-0.41749734644301767,-0.5378516871969011
125,-0.6844836957434547,-1.0296277410413037
126,0.04489568132627783,0.6726739838047054
127,-0.36921078528506884,-0.3676215147123005
128,0.6468130287793162,1.0320487923833073
129,0.18456277964844522,0.4646148841013046
130,-0.10730666794688484,-0.6135095416345016
131,-0.4849373161233058,-0.38653597832170017
132,0.46600628023921165,0.16198346635090274
133,-0.17681956076232694,1.2211934284773085
134,-0.18451766700547173,0.21872685717910267
135,-0.27317663697482025,0.8239896926799064
136,-0.04300738093202031,0.40787149327310385
137,-0.18826177631212984,0.48352934771070427
138,0.7148575912497065,-0.10281902418069887
139,0.5347666651079757,-0.8972264957755028
140,-0.4161099193585777,-1.4079170132293055
141,-0.21756880388613922,-0.8783120321661032
142,0.7276198297416124,0.3700425660543036
143,-0.24289915447338475,0.994219865164507
144,0.6199666294438974,2.129087681728513
145,0.576323096424592,0.21872685717910267
146,-0.02319933106127261,-0.027161169743098408
147,0.8953386331345576,-1.086371131869504
148,0.8002594166969674,0.6348450565859052
149,0.933940591789146,0.9563909379457067
150,-0.08961875497783328,-1.8051207490267076
151,-0.8423374419820555,-2.051008775948909
152,-0.03071065632528719,0.6348450565859052
153,0.6571568552719207,1.2590223556961087
154,-0.10967972242480789,0.10524007552270198
155,0.7241706167075759,1.7507984095405107
156,-0.40932223432817605,-0.2541347330558998
157,0.21020674056559713,-0.21630580583709957
158,-0.35194546407509725,0.27547024800730346
159,0.957048733483702,1.7129694823217105
160,0.07955385142375675,-0.9728843502131034
161,-0.2904193764833338,0.18089792996030243
162,-0.48663773109788705,0.27547024800730346
163,0.8676318354253124,0.597016129367105
164,0.1593050886552724,0.06741114830390176
165,-0.7335044043782625,0.48352934771070427
166,0.15014930557938028,0.6537595201953049
167,0.8916405138420401,-0.5378516871969011
168,0.8031061665063093,0.9185620107269066
169,0.058379787041028364,-0.38653597832170017
170,0.0981103739985456,-0.48110829636870034
171,0.6933950589860658,0.7294173746329053
172,-0.26167327923939915,0.10524007552270198
173,0.6468130287793162,1.145535574039708
174,-0.4131479485726415,-1.2187723771353045
175,-0.12872018121650453,1.63731162788411
176,-0.4476008025336492,-2.126666630386509
177,-0.4085519051986519,-1.5024893312763061
178,-0.7547868808839215,0.029582221085101522
179,-1.1986167478105592,-0.046075633352498105
180,0.8029113960283283,0.29438471161670315
181,-0.34072878462389455,-0.6891673960721021
182,-0.0062387504892024844,1.1644500376491076
183,0.865494984034777,-0.32979258749350027
184,-0.24720547719428676,-1.2376868407447046
185,-0.47083832503498696,-2.6373571478403117
186,0.24924790767298147,0.9753054015551065
187,0.3104120177468376,1.2022789648679078
188,1.019375178989974,0.6537595201953049
189,0.5941248735357322,1.5805682370559102
190,0.44377834000172073,0.23764132078850322
191,-0.15210879107484349,-0.5378516871969011
192,-0.6391018121673009,0.04849668469450206
193,0.10173325119725479,-0.40545044193110075
194,-0.8658796297575443,-1.1052855954789043
195,0.9886244375837338,1.2211934284773085
196,-0.7099853742685491,0.29438471161670315
197,-0.368120691817327,-0.7269963232909022
198,0.8319610567079171,-0.40545044193110075
199,-0.08726477177260229,-1.0107132774319036
